70.0,30.37,70.0
70.5,30.25,70.0
71.0,30.25,70.0
71.5,30.12,70.0
72.0,30.12,70.0
72.5,30.75,70.0
73.0,30.75,70.0
73.5,30.37,70.0
74.0,30.75,70.0
74.5,30.5,70.0
75.0,30.5,70.0
75.5,30.5,70.0
76.0,30.25,70.0
76.5,30.5,70.0
77.0,30.62,70.0
77.5,30.25,70.0
78.0,30.62,70.0
78.5,30.25,70.0
79.0,30.25,70.0
79.5,30.37,70.0
80.0,30.62,70.0
80.5,30.5,70.0
81.0,30.75,70.0
81.5,30.62,70.0
82.0,30.75,70.0
82.5,30.62,70.0
83.0,30.37,70.0
83.5,30.37,70.0
84.0,30.62,70.0
84.5,30.25,70.0
85.0,30.25,70.0
85.5,30.5,70.0
86.0,30.5,70.0
86.5,30.5,70.0
87.0,30.62,70.0
87.5,30.37,70.0
88.0,30.75,70.0
88.5,30.37,70.0
89.0,30.5,70.0
89.5,30.5,70.0
90.0,30.5,70.0
90.5,30.62,70.0
91.0,30.62,70.0
91.5,30.5,70.0
92.0,30.5,70.0
92.5,30.25,70.0
93.0,30.25,70.0
93.5,30.62,70.0
94.0,30.25,70.0
94.5,30.25,70.0
95.0,30.5,70.0
95.5,30.5,70.0
96.0,30.37,70.0
96.5,30.37,70.0
97.0,30.37,70.0
97.5,30.37,70.0
98.0,30.5,70.0
98.5,29.62,70.0
99.0,30.5,70.0
99.5,30.5,70.0
100.0,29.62,70.0
100.5,30.25,70.0
101.0,30.25,70.0
101.5,30.0,70.0
102.0,30.37,70.0
102.5,30.37,70.0
103.0,30.25,70.0
103.5,30.12,70.0
104.0,30.12,70.0
104.5,30.5,70.0
105.0,30.5,70.0
105.5,30.25,70.0
106.0,30.25,70.0
106.5,30.62,70.0
107.0,30.5,70.0
107.5,30.25,70.0
108.0,30.25,70.0
108.5,30.0,70.0
109.0,30.25,70.0
109.5,30.25,70.0
110.0,30.37,70.0
110.5,30.37,70.0
111.0,30.37,70.0
111.5,30.25,70.0
112.0,30.25,70.0
112.5,30.37,70.0
113.0,30.12,70.0
113.5,30.25,70.0
114.0,30.12,70.0
114.5,30.25,70.0
115.0,30.25,70.0
115.5,30.25,70.0
116.0,29.75,70.0
116.5,30.37,70.0
117.0,30.37,70.0
117.5,30.25,70.0
118.0,30.5,70.0
118.5,29.37,70.0
119.0,30.37,70.0
119.5,30.37,70.0
120.0,30.25,70.0
120.5,30.37,70.0
121.0,30.12,70.0
121.5,29.5,70.0
122.0,29.5,70.0
122.5,30.0,70.0
123.0,29.37,70.0
123.5,29.37,70.0
124.0,30.12,70.0
124.5,30.12,70.0
125.0,29.37,70.0
125.5,29.5,70.0
126.0,30.25,70.0
126.5,30.25,70.0
127.0,29.37,70.0
127.5,30.0,70.0
128.0,30.0,70.0
128.5,30.12,70.0
129.0,30.12,70.0
129.5,29.37,70.0
130.0,29.5,70.0
130.5,30.12,70.0
131.0,30.12,70.0
131.5,30.12,70.0
132.0,30.25,70.0
132.5,30.12,70.0
133.0,30.0,70.0
133.5,29.37,70.0
134.0,29.37,70.0
134.5,30.12,70.0
135.0,29.37,70.0
135.5,29.12,70.0
136.0,30.12,70.0
136.5,30.12,70.0
137.0,30.12,70.0
137.5,30.12,70.0
138.0,30.25,70.0
138.5,30.25,70.0
139.0,30.25,70.0
139.5,29.25,70.0
140.0,30.12,70.0
140.5,30.12,70.0
141.0,30.0,70.0
141.5,30.0,70.0
142.0,29.37,70.0
142.5,29.37,70.0
143.0,30.0,70.0
143.5,29.62,70.0
144.0,29.62,70.0
144.5,30.12,70.0
145.0,29.37,70.0
145.5,29.75,70.0
146.0,29.37,70.0
146.5,29.37,70.0
147.0,30.0,70.0
147.5,29.75,70.0
148.0,29.75,70.0
148.5,29.75,70.0
149.0,29.5,70.0
149.5,30.0,70.0
150.0,29.37,70.0
150.5,30.12,70.0
151.0,30.0,70.0
151.5,29.37,70.0
152.0,29.25,70.0
152.5,30.0,70.0
153.0,30.0,70.0
153.5,29.75,70.0
154.0,29.25,70.0
154.5,30.0,70.0
155.0,29.5,70.0
155.5,29.75,70.0
156.0,29.5,70.0
156.5,29.37,70.0
157.0,29.62,70.0
157.5,29.37,70.0
158.0,29.37,70.0
158.5,30.0,70.0
159.0,30.0,70.0
159.5,29.25,70.0
160.0,29.25,70.0
160.5,30.0,70.0
161.0,29.12,70.0
161.5,29.25,70.0
162.0,29.25,70.0
162.5,29.5,70.0
163.0,29.5,70.0
163.5,29.62,70.0
164.0,29.62,70.0
164.5,30.0,70.0
165.0,29.62,70.0
165.5,29.25,70.0
166.0,29.25,70.0
166.5,29.25,70.0
167.0,30.0,70.0
167.5,29.62,70.0
168.0,29.25,70.0
168.5,29.62,70.0
169.0,29.75,70.0
169.5,29.5,70.0
170.0,29.25,70.0
170.5,29.12,70.0
171.0,30.0,70.0
171.5,29.5,70.0
172.0,29.75,70.0
172.5,29.75,70.0
173.0,29.37,70.0
173.5,29.62,70.0
174.0,29.62,70.0
174.5,29.62,70.0
175.0,29.62,70.0
175.5,29.25,70.0
176.0,29.5,70.0
176.5,29.5,70.0
177.0,29.5,70.0
177.5,29.5,70.0
178.0,29.62,70.0
178.5,29.37,70.0
179.0,29.37,70.0
179.5,29.5,70.0
180.0,29.37,70.0
180.5,29.75,70.0
181.0,29.75,70.0
181.5,29.5,70.0
182.0,29.5,70.0
182.5,29.62,70.0
183.0,29.75,70.0
183.5,29.5,70.0
184.0,29.5,70.0
184.5,29.25,70.0
185.0,29.25,70.0
185.5,29.37,70.0
186.0,29.75,70.0
186.5,29.75,70.0
187.0,29.75,70.0
187.5,29.5,70.0
188.0,29.37,70.0
188.5,29.62,70.0
189.0,29.5,70.0
189.5,29.37,70.0
190.0,29.25,70.0
190.5,29.25,70.0
191.0,29.62,70.0
191.5,29.62,70.0
192.0,29.62,70.0
192.5,29.62,70.0
193.0,29.37,70.0
193.5,29.37,70.0
194.0,29.75,70.0
194.5,29.37,70.0
195.0,29.62,70.0
195.5,29.62,70.0
196.0,29.5,70.0
196.5,29.37,70.0
197.0,29.5,70.0
197.5,29.5,70.0
198.0,29.62,70.0
198.5,29.5,70.0
199.0,29.5,70.0
199.5,29.62,70.0
200.0,29.5,70.0
200.5,29.5,70.0
201.0,29.5,70.0
201.5,29.37,70.0
202.0,29.62,70.0
202.5,29.37,70.0
203.0,29.5,70.0
203.5,29.5,70.0
204.0,29.5,70.0
204.5,29.37,70.0
205.0,29.12,70.0
205.5,29.5,70.0
206.0,29.62,70.0
206.5,29.37,70.0
207.0,29.5,70.0
207.5,29.5,70.0
208.0,29.12,70.0
208.5,29.5,70.0
209.0,29.62,70.0
209.5,29.25,70.0
210.0,29.5,70.0
210.5,29.5,70.0
211.0,29.37,70.0
211.5,29.37,70.0
212.0,29.37,70.0
212.5,29.25,70.0
213.0,29.12,70.0
213.5,29.12,70.0
214.0,29.12,70.0
214.5,29.37,70.0
215.0,29.37,70.0
215.5,29.0,70.0
216.0,29.25,70.0
216.5,29.5,70.0
217.0,28.5,70.0
217.5,28.5,70.0
218.0,28.5,70.0
218.5,28.5,70.0
219.0,29.37,70.0
219.5,29.5,70.0
220.0,29.12,70.0
220.5,29.62,70.0
221.0,29.5,70.0
221.5,29.37,70.0
222.0,28.5,70.0
222.5,28.5,70.0
223.0,28.5,70.0
223.5,29.25,70.0
224.0,29.5,70.0
224.5,29.5,70.0
225.0,29.5,70.0
225.5,29.37,70.0
226.0,29.25,70.0
226.5,29.25,70.0
227.0,29.0,70.0
227.5,29.37,70.0
228.0,29.37,70.0
228.5,29.37,70.0
229.0,29.0,70.0
229.5,29.0,70.0
230.0,28.62,70.0
230.5,29.25,70.0
231.0,29.25,70.0
231.5,29.5,70.0
232.0,29.5,70.0
232.5,29.5,70.0
233.0,29.0,70.0
233.5,29.25,70.0
234.0,29.25,70.0
234.5,29.37,70.0
235.0,29.25,70.0
235.5,29.25,70.0
236.0,29.25,70.0
236.5,29.25,70.0
237.0,29.25,70.0
237.5,29.37,70.0
238.0,29.37,70.0
238.5,29.37,70.0
239.0,29.37,70.0
239.5,28.75,70.0
240.0,28.5,70.0
240.5,28.5,70.0
241.0,29.25,70.0
241.5,29.62,70.0
242.0,29.5,70.0
242.5,29.5,70.0
243.0,29.12,70.0
243.5,29.5,70.0
244.0,29.75,70.0
244.5,29.37,70.0
245.0,29.62,70.0
245.5,29.75,70.0
246.0,29.25,70.0
246.5,29.25,70.0
247.0,28.62,70.0
247.5,29.5,70.0
248.0,29.5,70.0
248.5,29.5,70.0
249.0,29.62,70.0
249.5,29.37,70.0
250.0,29.62,70.0
250.5,29.62,70.0
251.0,29.25,70.0
251.5,29.5,70.0
252.0,29.5,70.0
252.5,29.5,70.0
253.0,29.37,70.0
253.5,29.37,70.0
254.0,29.37,70.0
254.5,29.75,70.0
255.0,29.25,70.0
255.5,29.37,70.0
256.0,29.12,70.0
256.5,30.0,70.0
257.0,30.0,70.0
257.5,29.37,70.0
258.0,29.5,70.0
258.5,30.12,70.0
259.0,30.12,70.0
259.5,29.62,70.0
260.0,30.12,70.0
260.5,29.12,70.0
261.0,30.12,70.0
261.5,30.12,70.0
262.0,30.12,70.0
262.5,30.12,70.0
263.0,30.12,70.0
263.5,30.12,70.0
264.0,30.12,70.0
264.5,30.12,70.0
265.0,29.5,70.0
265.5,30.37,70.0
266.0,29.5,70.0
266.5,29.5,70.0
267.0,30.5,70.0
267.5,30.37,70.0
268.0,30.12,70.0
268.5,30.12,70.0
269.0,30.62,70.0
269.5,30.5,70.0
270.0,30.5,70.0
270.5,30.5,70.0
271.0,30.5,70.0
271.5,30.5,70.0
272.0,30.25,70.0
272.5,30.37,70.0
273.0,30.37,70.0
273.5,31.0,70.0
274.0,31.12,70.0
274.5,31.37,70.0
275.0,30.37,70.0
275.5,30.37,70.0
276.0,30.37,70.0
276.5,31.37,70.0
277.0,31.25,70.0
277.5,31.62,70.0
278.0,31.62,70.0
278.5,31.5,70.0
279.0,31.62,70.0
279.5,31.5,70.0
280.0,31.5,70.0
280.5,31.37,70.0
281.0,31.12,70.0
281.5,31.25,70.0
282.0,31.25,70.0
282.5,31.5,70.0
283.0,31.5,70.0
283.5,32.0,70.0
284.0,31.37,70.0
284.5,31.37,70.0
285.0,31.5,70.0
285.5,32.25,70.0
286.0,32.12,70.0
286.5,32.12,70.0
287.0,32.25,70.0
287.5,32.37,70.0
288.0,32.25,70.0
288.5,32.25,70.0
289.0,32.5,70.0
289.5,32.62,70.0
290.0,32.25,70.0
290.5,32.25,70.0
291.0,33.0,70.0
291.5,32.37,70.0
292.0,33.0,70.0
292.5,32.37,70.0
293.0,32.37,70.0
293.5,33.12,70.0
294.0,32.37,70.0
294.5,33.12,70.0
295.0,33.12,70.0
295.5,33.25,70.0
296.0,33.37,70.0
296.5,33.12,70.0
297.0,33.75,70.0
297.5,33.75,70.0
298.0,33.5,70.0
298.5,33.25,70.0
299.0,33.5,70.0
299.5,33.37,70.0
300.0,34.12,70.0
300.5,34.5,70.0
301.0,34.5,70.0
301.5,34.25,70.0
302.0,34.62,70.0
302.5,34.62,70.0
303.0,34.25,70.0
303.5,34.37,70.0
304.0,34.75,70.0
304.5,34.37,70.0
305.0,34.5,70.0
305.5,35.12,70.0
306.0,35.12,70.0
306.5,35.37,70.0
307.0,35.5,70.0
307.5,35.37,70.0
308.0,36.0,70.0
308.5,35.75,70.0
309.0,36.25,70.0
309.5,36.12,70.0
310.0,36.12,70.0
310.5,36.37,70.0
311.0,36.25,70.0
311.5,36.37,70.0
312.0,36.37,70.0
312.5,36.62,70.0
313.0,36.62,70.0
313.5,36.37,70.0
314.0,37.12,70.0
314.5,37.12,70.0
315.0,37.12,70.0
315.5,37.37,70.0
316.0,37.5,70.0
316.5,37.12,70.0
317.0,37.62,70.0
317.5,37.5,70.0
318.0,37.37,70.0
318.5,38.0,70.0
319.0,38.0,70.0
319.5,37.62,70.0
320.0,38.37,70.0
320.5,38.37,70.0
321.0,38.5,70.0
321.5,38.5,70.0
322.0,38.25,70.0
322.5,38.75,70.0
323.0,39.0,70.0
323.5,39.0,70.0
324.0,38.37,70.0
324.5,39.25,70.0
325.0,39.37,70.0
325.5,39.37,70.0
326.0,39.37,70.0
326.5,39.37,70.0
327.0,39.25,70.0
327.5,39.25,70.0
328.0,39.62,70.0
328.5,39.5,70.0
329.0,40.25,70.0
329.5,40.25,70.0
330.0,39.75,70.0
330.5,40.37,70.0
331.0,39.75,70.0
331.5,39.75,70.0
332.0,40.37,70.0
332.5,40.37,70.0
333.0,40.25,70.0
333.5,41.0,70.0
334.0,40.5,70.0
334.5,40.37,70.0
335.0,41.25,70.0
335.5,41.25,70.0
336.0,40.5,70.0
336.5,41.5,70.0
337.0,41.62,70.0
337.5,41.5,70.0
338.0,41.5,70.0
338.5,41.62,70.0
339.0,42.25,70.0
339.5,42.25,70.0
340.0,42.5,70.0
340.5,42.5,70.0
341.0,42.5,70.0
341.5,43.0,70.0
342.0,43.0,70.0
342.5,43.0,70.0
343.0,43.0,70.0
343.5,43.37,70.0
344.0,43.12,70.0
344.5,42.62,70.0
345.0,42.62,70.0
345.5,43.12,70.0
346.0,43.62,70.0
346.5,43.62,70.0
347.0,43.62,70.0
347.5,44.12,70.0
348.0,43.75,70.0
348.5,43.75,70.0
349.0,44.5,70.0
349.5,44.37,70.0
350.0,44.37,70.0
350.5,44.37,70.0
351.0,45.12,70.0
351.5,44.25,70.0
352.0,45.37,70.0
352.5,45.25,70.0
353.0,45.25,70.0
353.5,45.62,70.0
354.0,45.62,70.0
354.5,45.62,70.0
355.0,45.75,70.0
355.5,45.25,70.0
356.0,45.25,70.0
356.5,46.37,70.0
357.0,46.5,70.0
357.5,46.5,70.0
358.0,46.37,70.0
358.5,46.37,70.0
359.0,46.25,70.0
359.5,47.25,70.0
360.0,47.0,70.0
360.5,47.12,70.0
361.0,47.12,70.0
361.5,47.37,70.0
362.0,47.62,70.0
362.5,47.37,70.0
363.0,47.37,70.0
363.5,48.12,70.0
364.0,48.62,70.0
364.5,48.5,70.0
365.0,48.62,70.0
365.5,48.62,70.0
366.0,49.5,70.0
366.5,48.75,70.0
367.0,49.37,70.0
367.5,49.37,70.0
368.0,49.62,70.0
368.5,49.62,70.0
369.0,49.5,70.0
369.5,49.75,70.0
370.0,49.62,70.0
370.5,49.62,70.0
371.0,50.37,70.0
371.5,50.37,70.0
372.0,50.5,70.0
372.5,50.37,70.0
373.0,50.62,70.0
373.5,51.37,70.0
374.0,51.37,70.0
374.5,51.25,70.0
375.0,51.5,70.0
375.5,51.62,70.0
376.0,51.5,70.0
376.5,51.5,70.0
377.0,52.12,70.0
377.5,52.25,70.0
378.0,52.25,70.0
378.5,52.12,70.0
379.0,52.37,70.0
379.5,52.5,70.0
380.0,53.12,70.0
380.5,53.37,70.0
381.0,53.62,70.0
381.5,53.37,70.0
382.0,53.37,70.0
382.5,53.5,70.0
383.0,53.75,70.0
383.5,53.25,70.0
384.0,53.25,70.0
384.5,53.5,70.0
385.0,54.37,70.0
385.5,54.37,70.0
386.0,54.25,70.0
386.5,54.37,70.0
387.0,54.0,70.0
387.5,54.5,70.0
388.0,54.5,70.0
388.5,55.0,70.0
389.0,54.37,70.0
389.5,55.12,70.0
390.0,55.25,70.0
390.5,55.25,70.0
391.0,55.37,70.0
391.5,55.0,70.0
392.0,55.37,70.0
392.5,55.62,70.0
393.0,55.62,70.0
393.5,55.62,70.0
394.0,55.62,70.0
394.5,56.5,70.0
395.0,56.5,70.0
395.5,56.5,70.0
396.0,56.25,70.0
396.5,56.12,70.0
397.0,56.12,70.0
397.5,56.5,70.0
398.0,56.25,70.0
398.5,57.25,70.0
399.0,57.5,70.0
399.5,57.5,70.0
400.0,57.25,70.0
400.5,57.62,70.0
401.0,57.5,70.0
401.5,57.5,70.0
402.0,57.75,70.0
402.5,58.37,70.0
403.0,57.62,70.0
403.5,57.62,70.0
404.0,58.5,70.0
404.5,58.5,70.0
405.0,58.12,70.0
405.5,58.37,70.0
406.0,58.25,70.0
406.5,58.62,70.0
407.0,58.62,70.0
407.5,58.37,70.0
408.0,58.37,70.0
408.5,58.37,70.0
409.0,59.37,70.0
409.5,59.37,70.0
410.0,59.25,70.0
410.5,59.25,70.0
411.0,59.12,70.0
411.5,59.25,70.0
412.0,59.12,70.0
412.5,59.5,70.0
413.0,59.37,70.0
413.5,59.75,70.0
414.0,59.75,70.0
414.5,60.25,70.0
415.0,59.75,70.0
415.5,60.5,70.0
416.0,60.5,70.0
416.5,60.37,70.0
417.0,60.12,70.0
417.5,60.37,70.0
418.0,60.5,70.0
418.5,61.37,70.0
419.0,60.62,70.0
419.5,61.12,70.0
420.0,61.37,70.0
420.5,61.5,70.0
421.0,61.75,70.0
421.5,61.5,70.0
422.0,61.37,70.0
422.5,61.37,70.0
423.0,61.75,70.0
423.5,61.75,70.0
424.0,62.37,70.0
424.5,61.62,70.0
425.0,62.12,70.0
425.5,62.12,70.0
426.0,62.37,70.0
426.5,62.37,70.0
427.0,62.37,70.0
427.5,62.5,70.0
428.0,62.5,70.0
428.5,62.37,70.0
429.0,62.62,70.0
429.5,62.62,70.0
430.0,63.25,70.0
430.5,63.25,70.0
431.0,63.25,70.0
431.5,63.12,70.0
432.0,63.12,70.0
432.5,63.37,70.0
433.0,63.5,70.0
433.5,63.5,70.0
434.0,63.12,70.0
434.5,64.0,70.0
435.0,63.37,70.0
435.5,63.37,70.0
436.0,63.5,70.0
436.5,63.62,70.0
437.0,64.12,70.0
437.5,64.37,70.0
438.0,64.37,70.0
438.5,64.0,70.0
439.0,63.75,70.0
439.5,64.37,70.0
440.0,64.0,70.0
440.5,64.12,70.0
441.0,64.12,70.0
441.5,64.62,70.0
442.0,64.12,70.0
442.5,64.37,70.0
443.0,64.37,70.0
443.5,65.0,70.0
444.0,64.62,70.0
444.5,64.62,70.0
445.0,65.25,70.0
445.5,65.0,70.0
446.0,65.0,70.0
446.5,65.25,70.0
447.0,65.37,70.0
447.5,65.62,70.0
448.0,65.62,70.0
448.5,65.37,70.0
449.0,65.37,70.0
449.5,65.37,70.0
450.0,65.37,70.0
450.5,66.12,70.0
451.0,66.12,70.0
451.5,66.25,70.0
452.0,66.37,70.0
452.5,65.5,70.0
453.0,65.5,70.0
453.5,65.5,70.0
454.0,65.5,70.0
454.5,66.12,70.0
455.0,65.75,70.0
455.5,66.5,70.0
456.0,66.62,70.0
456.5,66.62,70.0
457.0,66.5,70.0
457.5,66.37,70.0
458.0,66.37,70.0
458.5,66.37,70.0
459.0,66.5,70.0
459.5,66.5,70.0
460.0,66.25,70.0
460.5,66.62,70.0
461.0,67.0,70.0
461.5,67.0,70.0
462.0,66.5,70.0
462.5,67.0,70.0
463.0,67.12,70.0
463.5,67.5,70.0
464.0,67.12,70.0
464.5,67.12,70.0
465.0,67.12,70.0
465.5,67.12,70.0
466.0,67.5,70.0
466.5,67.62,70.0
467.0,67.62,70.0
467.5,67.62,70.0
468.0,67.37,70.0
468.5,67.37,70.0
469.0,67.5,70.0
469.5,67.37,70.0
470.0,67.37,70.0
470.5,67.62,70.0
471.0,67.5,70.0
471.5,67.75,70.0
472.0,67.25,70.0
472.5,67.5,70.0
473.0,68.0,70.0
473.5,68.12,70.0
474.0,68.0,70.0
474.5,68.12,70.0
475.0,68.12,70.0
475.5,68.12,70.0
476.0,67.5,70.0
476.5,68.12,70.0
477.0,68.12,70.0
477.5,68.37,70.0
478.0,68.25,70.0
478.5,68.25,70.0
479.0,68.25,70.0
479.5,68.37,70.0
480.0,68.37,70.0
480.5,68.37,70.0
481.0,68.25,70.0
481.5,68.5,70.0
482.0,68.25,70.0
482.5,68.5,70.0
483.0,68.37,70.0
483.5,68.62,70.0
484.0,68.62,70.0
484.5,68.62,70.0
485.0,68.62,70.0
485.5,68.62,70.0
486.0,68.37,70.0
486.5,68.5,70.0
487.0,68.37,70.0
487.5,68.25,70.0
488.0,68.25,70.0
488.5,68.25,70.0
489.0,68.62,70.0
489.5,68.62,70.0
490.0,68.62,70.0
490.5,68.62,70.0
491.0,69.0,70.0
491.5,68.25,70.0
492.0,69.25,70.0
492.5,69.25,70.0
493.0,69.0,70.0
493.5,68.25,70.0
494.0,68.5,70.0
494.5,68.5,70.0
495.0,69.12,70.0
495.5,69.0,70.0
496.0,69.0,70.0
496.5,69.37,70.0
497.0,68.5,70.0
497.5,68.37,70.0
498.0,69.12,70.0
498.5,69.37,70.0
499.0,69.37,70.0
499.5,69.25,70.0
500.0,69.25,70.0
500.5,69.0,70.0
501.0,69.12,70.0
501.5,69.12,70.0
502.0,69.37,70.0
502.5,69.62,70.0
503.0,69.25,70.0
503.5,69.62,70.0
504.0,69.25,70.0
504.5,69.25,70.0
505.0,69.5,70.0
505.5,69.37,70.0
506.0,69.37,70.0
506.5,69.37,70.0
507.0,69.25,70.0
507.5,69.75,70.0
508.0,69.37,70.0
508.5,69.62,70.0
509.0,69.62,70.0
509.5,69.37,70.0
510.0,69.5,70.0
510.5,69.62,70.0
511.0,69.5,70.0
511.5,69.62,70.0
512.0,69.12,70.0
512.5,69.12,70.0
513.0,69.5,70.0
513.5,69.75,70.0
514.0,69.62,70.0
514.5,69.5,70.0
515.0,69.75,70.0
515.5,69.25,70.0
516.0,69.75,70.0
516.5,69.75,70.0
517.0,69.37,70.0
517.5,69.37,70.0
518.0,69.5,70.0
518.5,69.5,70.0
519.0,70.0,70.0
519.5,70.0,70.0
520.0,69.75,70.0
520.5,69.25,70.0
521.0,69.12,70.0
521.5,69.5,70.0
522.0,69.5,70.0
522.5,69.12,70.0
523.0,69.5,70.0
523.5,69.37,70.0
524.0,70.12,70.0
524.5,70.12,70.0
525.0,69.5,70.0
525.5,69.37,70.0
526.0,69.37,70.0
526.5,69.37,70.0
527.0,70.0,70.0
527.5,70.0,70.0
528.0,70.0,70.0
528.5,69.37,70.0
529.0,69.37,70.0
529.5,70.12,70.0
530.0,70.0,70.0
530.5,70.0,70.0
531.0,70.0,70.0
531.5,70.12,70.0
532.0,70.12,70.0
532.5,69.37,70.0
533.0,69.37,70.0
533.5,70.0,70.0
534.0,69.62,70.0
534.5,70.25,70.0
535.0,70.0,70.0
535.5,70.0,70.0
536.0,70.0,70.0
536.5,70.0,70.0
537.0,69.5,70.0
537.5,69.5,70.0
538.0,69.75,70.0
538.5,69.75,70.0
539.0,70.12,70.0
539.5,69.25,70.0
540.0,69.25,70.0
540.5,69.25,70.0
541.0,70.12,70.0
541.5,69.37,70.0
542.0,70.0,70.0
542.5,70.0,70.0
543.0,69.37,70.0
543.5,70.12,70.0
544.0,69.37,70.0
544.5,69.37,70.0
545.0,69.5,70.0
545.5,70.12,70.0
546.0,70.12,70.0
546.5,69.5,70.0
547.0,69.5,70.0
547.5,69.37,70.0
548.0,70.25,70.0
548.5,69.5,70.0
549.0,69.37,70.0
549.5,69.37,70.0
550.0,70.12,70.0
550.5,70.0,70.0
551.0,69.12,70.0
551.5,69.37,70.0
552.0,69.37,70.0
552.5,70.25,70.0
553.0,70.25,70.0
553.5,69.5,70.0
554.0,70.12,70.0
554.5,69.62,70.0
555.0,69.25,70.0
555.5,70.0,70.0
556.0,70.0,70.0
556.5,69.37,70.0
557.0,70.12,70.0
557.5,70.25,70.0
558.0,70.25,70.0
558.5,70.0,70.0
559.0,69.5,70.0
559.5,69.62,70.0
560.0,69.37,70.0
560.5,69.37,70.0
561.0,70.25,70.0
561.5,69.62,70.0
562.0,69.5,70.0
562.5,69.5,70.0
563.0,70.0,70.0
563.5,69.62,70.0
564.0,69.62,70.0
564.5,69.37,70.0
565.0,69.37,70.0
565.5,69.5,70.0
566.0,70.12,70.0
566.5,69.37,70.0
567.0,70.12,70.0
567.5,70.12,70.0
568.0,69.5,70.0
568.5,69.5,70.0
569.0,69.37,70.0
569.5,69.5,70.0
570.0,70.0,70.0
570.5,70.12,70.0
571.0,69.37,70.0
571.5,69.25,70.0
572.0,69.25,70.0
572.5,70.12,70.0
573.0,69.75,70.0
573.5,69.37,70.0
574.0,69.37,70.0
574.5,69.5,70.0
575.0,69.37,70.0
575.5,69.37,70.0
576.0,69.5,70.0
576.5,69.37,70.0
577.0,70.25,70.0
577.5,70.0,70.0
578.0,70.25,70.0
578.5,70.0,70.0
579.0,70.0,70.0
579.5,69.5,70.0
580.0,70.25,70.0
580.5,70.25,70.0
581.0,69.5,70.0
581.5,69.75,70.0
582.0,69.75,70.0
582.5,70.12,70.0
