554,32.75
555,32.25
556,32.75
557,32.5
558,33.0
559,32.5
560,32.75
561,32.75
562,32.5
563,32.75
564,32.5
565,32.25
566,31.75
567,33.0
568,32.5
569,32.25
570,32.5
571,32.25
572,32.25
573,32.25
574,32.25
575,32.25
576,32.25
577,31.75
578,31.75
579,31.75
580,32.0
581,32.25
582,32.0
583,32.0
584,31.75
585,32.0
586,32.25
587,31.75
588,32.0
589,32.0
590,32.0
591,31.5
592,32.0
593,32.25
594,32.0
595,32.0
596,31.25
597,31.75
598,31.5
599,31.75
600,31.75
601,31.75
602,31.5
603,31.75
604,31.5
605,31.25
606,31.75
607,31.75
608,31.5
609,31.75
610,31.75
611,31.75
612,31.5
613,31.25
614,31.75
615,31.25
616,31.5
617,31.25
618,31.25
619,31.0
620,31.25
621,31.25
622,31.25
623,31.25
624,31.25
625,30.75
626,31.25
627,31.0
628,31.25
629,31.5
630,31.25
631,31.25
632,30.75
633,31.25
634,31.25
635,31.0
636,31.0
637,31.5
638,31.25
639,31.25
640,31.5
641,31.0
642,30.75
643,31.0
644,31.0
645,30.0
646,30.5
647,31.0
648,31.25
649,31.0
650,30.75
651,30.75
652,30.75
653,30.5
654,31.0
655,30.75
656,30.75
657,30.75
658,30.75
659,31.0
660,30.75
661,31.25
662,29.75
663,30.75
664,31.0
665,30.0
666,30.5
667,30.25
668,30.75
669,30.75
670,30.25
671,30.5
672,30.5
673,30.25
674,30.25
675,30.0
676,30.0
677,30.5
678,30.25
679,30.25
680,30.5
681,30.25
682,30.5
683,30.5
684,30.5
685,30.5
686,30.25
687,30.0
688,30.25
689,29.75
690,30.25
691,30.0
692,29.75
693,30.0
694,30.25
695,30.25
696,30.25
697,30.5
698,30.25
699,30.0
700,29.5
701,30.0
702,30.0
703,30.25
704,30.0
705,29.5
706,30.25
707,29.5
708,29.75
709,30.25
710,29.75
711,30.0
712,29.75
713,29.75
714,30.0
715,29.75
716,30.0
717,30.0
718,30.25
719,29.75
720,29.25
721,29.5
722,30.0
723,30.0
724,29.25
725,29.0
726,30.0
727,29.25
728,30.0
729,29.75
730,30.0
731,29.5
732,29.75
733,29.75
734,29.75
735,29.75
736,29.25
737,29.75
738,30.0
739,29.75
740,29.75
741,29.75
742,29.5
743,29.5
744,29.75
745,29.25
746,29.5
747,29.25
748,29.5
749,29.25
750,28.75
751,29.0
752,29.75
753,29.5
754,29.0
755,28.75
756,29.25
757,29.0
758,29.5
759,29.25
760,29.5
761,29.5
762,29.25
763,29.25
764,29.25
765,29.25
766,29.5
767,29.0
768,29.25
769,29.25
770,29.0
771,29.5
772,29.0
773,28.75
774,29.25
775,29.0
776,29.0
777,29.25
778,29.0
779,29.25
780,28.75
781,28.5
782,28.75
783,29.5
784,29.25
785,29.25
786,29.25
787,29.25
788,29.0
789,29.25
790,29.0
791,29.0
792,28.5
793,28.5
794,28.75
795,29.0
796,29.5
797,29.0
798,29.0
799,28.75
800,29.0
801,28.5
802,28.25
803,29.0
804,28.25
805,29.0
806,28.25
807,29.0
808,29.0
809,28.75
810,28.0
811,29.0
812,28.75
813,28.5
814,28.75
815,28.25
816,28.75
817,29.0
818,28.5
819,29.0
820,29.0
821,28.75
822,29.0
823,29.0
824,29.0
825,28.25
826,29.0
827,28.75
828,28.5
829,28.75
830,28.0
831,29.0
832,28.0
833,29.0
834,28.25
835,28.5
836,28.25
837,28.5
838,29.0
839,28.5
840,28.5
841,28.75
842,28.5
843,28.25
844,28.5
845,28.0
846,27.75
847,28.75
848,28.25
849,28.75
850,28.5
851,28.0
852,28.5
853,28.5
854,28.75
855,28.0
856,28.5
857,28.75
858,28.25
859,28.5
860,28.5
861,28.5
862,28.25
863,28.75
864,28.75
865,28.5
866,28.5
867,28.0
868,28.25
869,28.25
870,28.25
871,28.0
872,28.25
873,28.25
874,28.25
875,27.75
876,28.0
877,27.75
878,28.5
879,28.0
880,28.25
881,28.5
882,27.75
883,28.0
884,28.0
885,28.0
886,28.25
887,27.75
888,27.5
889,28.0
890,28.0
891,28.25
892,28.0
893,27.75
894,28.0
895,27.75
896,27.5
897,28.0
898,28.0
899,28.25
900,28.25
901,28.0
902,27.75
903,28.0
904,28.0
905,27.5
906,28.0
907,28.0
908,28.0
909,27.75
910,28.0
911,27.75
912,28.25
913,28.25
914,28.0
915,28.0
916,27.75
917,27.75
918,28.25
919,28.0
920,28.0
921,27.75
922,28.0
923,28.0
924,27.75
925,27.25
926,28.0
927,27.75
928,27.5
929,27.75
930,27.5
931,27.75
932,27.75
933,27.75
934,27.75
935,28.0
936,27.75
937,27.75
938,27.5
939,27.75
940,27.75
941,28.25
942,27.25
943,27.5
944,27.75
945,27.75
946,27.75
947,28.0
948,27.75
949,27.75
950,27.5
951,27.25
952,27.75
953,27.75
954,27.25
955,27.25
956,27.75
957,27.75
958,26.75
959,27.5
960,27.75
961,27.25
962,27.5
963,27.5
964,27.5
965,27.25
966,27.5
967,27.25
968,27.5
969,27.5
970,27.75
971,27.25
972,27.75
973,27.0
974,27.5
975,27.5
976,27.5
977,27.5
978,27.25
979,27.5
980,27.5
981,27.5
982,27.25
983,27.75
984,27.25
985,27.25
986,27.5
987,27.25
988,27.25
989,27.5
990,27.0
991,27.75
992,27.25
993,27.5
994,27.5
995,27.25
996,27.5
997,27.25
998,27.25
999,27.5
1000,27.25
1001,27.5
1002,27.5
1003,27.5
1004,27.25
1005,27.25
1006,27.25
1007,27.25
1008,27.5
1009,27.25
1010,27.5
1011,27.5
1012,27.25
1013,27.5
1014,26.75
1015,27.5
1016,26.75
1017,27.0
1018,27.75
1019,27.5
1020,27.25
1021,27.25
1022,27.25
1023,27.25
1024,26.75
1025,27.25
1026,27.25
1027,27.25
1028,27.5
1029,27.25
1030,27.25
1031,27.0
1032,27.0
1033,26.75
1034,26.25
1035,26.75
1036,27.5
1037,27.25
1038,27.0
1039,27.0
1040,27.0
1041,26.75
1042,26.75
1043,27.0
1044,27.0
1045,27.0
1046,27.25
1047,27.0
1048,27.5
1049,27.0
1050,27.25
1051,27.0
1052,27.25
1053,27.0
1054,26.75
1055,26.5
1056,26.75
1057,26.75
1058,26.75
1059,26.75
1060,27.25
1061,27.0
1062,27.25
1063,27.0
1064,26.5
1065,27.25
1066,26.75
1067,27.0
1068,26.75
1069,27.0
1070,27.0
1071,27.0
1072,27.0
1073,27.0
1074,26.75
1075,26.75
1076,26.5
1077,27.0
1078,27.0
1079,27.25
1080,27.0
1081,27.0
1082,26.5
1083,27.0
1084,27.0
1085,27.0
1086,26.75
1087,26.75
1088,26.5
1089,26.75
1090,26.5
1091,26.75
1092,27.25
1093,27.0
1094,26.75
1095,27.0
1096,26.5
1097,26.75
1098,26.75
1099,26.75
1100,26.5
1101,26.5
1102,26.5
1103,27.0
1104,26.75
1105,26.5
1106,27.0
1107,26.75
1108,27.25
1109,27.0
1110,26.5
1111,26.75
1112,26.25
1113,26.75
1114,26.75
1115,26.75
1116,27.0
1117,26.5
1118,26.5
1119,26.5
1120,26.75
1121,26.5
1122,26.5
1123,26.5
1124,26.75
1125,26.75
1126,26.5
1127,26.25
1128,27.0
1129,26.75
1130,26.75
1131,26.25
1132,26.5
1133,26.25
1134,26.0
1135,26.5
1136,26.5
1137,26.75
1138,26.5
1139,26.75
1140,26.75
1141,26.75
1142,26.5
1143,26.75
1144,26.5
1145,26.75
1146,26.0
1147,26.5
1148,26.75
1149,26.5
1150,26.25
1151,26.75
1152,26.75
1153,26.5
1154,26.25
1155,26.25
1156,26.75
1157,26.25
1158,26.75
1159,26.25
1160,26.25
1161,26.25
1162,26.5
1163,26.75
1164,26.5
1165,26.0
1166,26.75
1167,26.5
1168,26.5
1169,26.5
1170,26.25
1171,26.5
1172,26.5
1173,25.75
1174,26.5
1175,26.25
1176,26.25
1177,26.5
1178,26.5
1179,26.75
1180,26.5
1181,26.75
1182,26.25
1183,26.0
1184,26.25
1185,26.5
1186,26.25
1187,26.0
1188,26.0
1189,26.25
1190,26.5
1191,26.5
1192,26.25
1193,26.5
1194,26.25
1195,26.25
1196,26.5
1197,26.5
1198,26.25
1199,26.5
1200,26.25
1201,25.75
1202,26.25
1203,26.0
1204,26.25
1205,26.0
1206,26.5
1207,26.5
1208,26.5
1209,26.0
1210,26.75
1211,26.25
1212,25.75
1213,26.25
1214,26.0
1215,26.0
1216,26.25
1217,26.25
1218,26.0
1219,26.5
1220,26.0
1221,26.5
1222,26.0
1223,26.25
1224,26.0
1225,25.5
1226,26.25
1227,26.25
1228,26.25
1229,25.75
1230,25.75
1231,26.25
1232,26.5
1233,26.25
1234,26.25
1235,26.5
1236,25.75
1237,26.0
1238,26.0
1239,26.5
1240,26.0
1241,26.0
1242,26.25
1243,26.25
1244,26.0
1245,26.0
1246,26.5
1247,25.5
1248,26.5
1249,26.0
1250,25.75
1251,26.25
1252,26.25
1253,25.5
1254,26.25
1255,26.25
1256,26.25
1257,26.25
1258,26.25
1259,26.0
1260,25.75
1261,26.25
1262,25.75
1263,25.75
1264,26.0
1265,26.25
1266,25.75
1267,26.5
1268,26.25
1269,26.0
1270,25.75
1271,26.0
1272,26.0
1273,26.0
1274,26.25
1275,26.0
1276,26.0
1277,26.25
1278,25.75
1279,26.5
1280,25.75
1281,26.0
1282,26.25
1283,26.0
1284,25.75
1285,25.75
1286,26.25
1287,26.0
1288,26.25
1289,26.0
1290,26.0
1291,26.25
1292,25.75
1293,26.25
1294,26.0
1295,25.75
1296,25.75
1297,25.75
1298,26.25
1299,26.0
1300,25.75
1301,25.75
1302,26.0
1303,26.0
1304,25.75
1305,25.75
1306,25.75
1307,25.5
1308,26.0
1309,25.25
1310,25.75
1311,26.0
1312,26.25
1313,26.0
1314,26.0
1315,26.25
1316,26.0
1317,25.5
1318,25.75
1319,26.0
1320,26.0
1321,26.0
1322,26.25
1323,26.0
1324,25.75
1325,25.75
1326,25.75
1327,26.0
1328,25.75
1329,25.75
1330,25.75
1331,25.75
1332,26.25
1333,25.75
1334,26.25
1335,26.5
1336,26.25
1337,25.75
1338,26.25
1339,26.0
1340,26.0
1341,26.0
1342,25.75
1343,25.75
1344,25.75
1345,25.5
1346,25.5
1347,25.75
1348,26.0
1349,25.75
1350,25.75
1351,26.0
1352,26.25
1353,25.75
1354,25.75
1355,26.0
1356,25.0
1357,25.75
1358,26.0
1359,25.5
1360,25.75
1361,25.75
1362,25.75
1363,25.5
1364,26.0
1365,25.5
1366,26.0
1367,25.5
1368,25.75
1369,26.25
1370,25.75
1371,25.75
1372,25.75
1373,26.0
1374,25.5
1375,25.5
1376,26.0
1377,25.75
1378,25.75
1379,25.75
1380,26.0
1381,25.75
1382,25.5
1383,26.0
1384,25.25
1385,25.5
1386,25.0
1387,25.5
1388,25.75
1389,26.0
1390,25.0
1391,25.75
1392,26.0
1393,26.0
1394,25.75
1395,26.0
1396,26.0
1397,25.25
1398,25.75
1399,25.75
1400,25.75
1401,25.75
1402,25.5
1403,25.5
1404,25.5
1405,25.75
1406,25.5
1407,25.5
1408,26.0
1409,25.0
1410,25.25
1411,25.75
1412,25.75
1413,25.5
1414,26.0
1415,26.0
1416,25.5
1417,25.75
1418,25.75
1419,25.25
1420,25.5
1421,25.5
1422,26.25
1423,26.0
1424,26.0
1425,25.75
1426,25.75
1427,25.75
1428,25.75
1429,25.5
1430,25.75
1431,25.75
1432,25.5
1433,25.5
1434,25.75
1435,25.25
1436,25.5
1437,25.75
1438,25.75
1439,25.5
1440,25.5
1441,25.75
1442,25.25
1443,25.5
1444,25.75
1445,25.5
1446,25.5
1447,25.75
1448,25.75
1449,25.75
1450,25.5
1451,25.75
1452,25.25
1453,25.75
1454,25.5
1455,25.25
1456,25.75
1457,25.25
1458,25.75
1459,25.75
1460,25.75
1461,25.5
1462,25.25
1463,25.75
1464,25.75
1465,25.75
1466,25.75
1467,25.75
1468,26.0
1469,25.5
1470,25.75
1471,25.5
1472,25.75
1473,25.75
1474,25.5
1475,26.0
1476,25.25
1477,25.0
1478,25.75
1479,25.75
1480,25.5
1481,25.75
1482,25.25
1483,25.5
1484,25.5
1485,25.75
1486,25.25
1487,25.5
1488,25.5
1489,25.5
1490,25.5
1491,25.75
1492,25.25
1493,25.75
1494,25.25
1495,25.75
1496,25.75
1497,25.75
1498,25.5
1499,25.0
1500,25.5
1501,25.5
1502,25.75
1503,25.5
1504,25.75
1505,25.0
1506,25.25
1507,25.75
1508,25.5
1509,25.25
1510,25.25
1511,25.5
1512,25.75
1513,25.5
1514,25.25
1515,25.5
1516,25.5
1517,25.25
1518,25.5
1519,25.5
1520,25.25
1521,25.5
1522,25.75
1523,25.5
1524,25.25
1525,25.75
1526,25.75
1527,25.5
1528,25.75
1529,25.75
1530,25.25
1531,25.5
1532,25.5
1533,25.5
1534,25.5
1535,25.25
1536,25.25
1537,25.25
1538,25.25
1539,25.75
1540,25.75
1541,25.0
1542,25.5
1543,25.5
1544,25.5
1545,25.25
1546,25.0
1547,25.25
1548,25.5
1549,25.25
1550,25.25
1551,25.5
1552,25.75
1553,25.0
1554,25.5
1555,25.5
1556,25.25
1557,24.75
1558,25.5
1559,25.25
1560,25.5
1561,25.75
1562,25.5
1563,25.25
1564,25.0
1565,25.5
1566,25.5
1567,25.5
1568,25.5
1569,25.75
1570,25.0
1571,25.5
1572,25.5
1573,25.5
1574,25.5
1575,25.25
1576,25.25
1577,25.25
1578,25.5
1579,24.75
1580,25.5
1581,25.25
1582,25.5
1583,25.5
1584,25.5
1585,25.5
1586,24.5
1587,25.25
1588,25.0
1589,25.5
1590,25.25
1591,25.25
1592,25.5
1593,25.5
1594,25.5
1595,25.5
1596,25.5
1597,25.25
1598,25.5
1599,25.25
1600,25.5
1601,25.25
1602,25.25
1603,25.5
1604,25.75
1605,25.0
1606,25.25
1607,25.25
1608,25.25
1609,25.0
1610,25.25
1611,25.5
1612,24.75
1613,25.5
1614,25.25
1615,25.5
1616,25.5
1617,25.5
1618,25.0
1619,25.25
1620,25.0
1621,25.25
1622,25.5
1623,25.25
1624,25.5
1625,24.75
1626,25.25
1627,25.5
1628,25.25
1629,25.5
1630,25.5
1631,25.0
1632,25.25
1633,25.5
1634,25.5
1635,25.0
1636,25.5
1637,25.25
1638,25.5
1639,25.0
1640,25.25
1641,25.25
1642,25.0
1643,25.5
1644,25.0
1645,25.5
1646,25.0
1647,25.25
1648,25.5
1649,25.0
1650,25.25
1651,25.0
1652,25.25
1653,25.25
1654,25.25
1655,25.0
1656,25.0
1657,25.25
1658,25.5
1659,25.25
1660,25.0
1661,25.5
1662,25.25
1663,25.5
1664,25.0
1665,25.25
1666,25.5
1667,25.25
1668,25.25
1669,25.25
1670,24.75
1671,24.75
1672,25.25
1673,25.25
1674,25.0
1675,25.0
1676,24.5
1677,24.75
1678,25.25
1679,25.25
1680,25.25
1681,25.5
1682,25.5
1683,25.25
1684,25.5
1685,25.5
1686,25.25
1687,25.5
1688,25.0
1689,24.5
1690,25.25
1691,24.75
1692,25.25
1693,25.25
1694,25.5
1695,25.25
1696,25.25
1697,25.25
1698,25.25
1699,25.5
1700,25.0
1701,25.0
1702,25.0
1703,25.0
1704,25.5
1705,25.25
1706,25.25
1707,25.25
1708,25.25
1709,25.25
1710,25.5
1711,24.75
1712,24.75
1713,25.25
1714,24.5
1715,25.25
1716,25.25
1717,25.25
1718,25.0
1719,25.0
1720,25.25
1721,24.75
1722,24.75
1723,25.25
1724,25.5
1725,25.0
1726,25.25
1727,25.25
1728,25.25
1729,25.5
1730,25.25
1731,24.5
1732,24.75
1733,25.25
1734,25.25
1735,25.0
1736,24.75
1737,25.0
1738,25.25
1739,25.0
1740,24.75
1741,25.25
1742,25.25
1743,25.5
1744,25.25
1745,25.0
1746,25.5
1747,25.0
1748,24.75
1749,25.5
1750,25.25
1751,25.25
1752,25.5
1753,24.75
1754,25.25
1755,24.75
1756,25.25
1757,24.5
1758,24.75
1759,25.25
1760,25.25
1761,25.5
1762,25.25
1763,25.0
1764,25.25
1765,24.75
1766,24.75
1767,25.5
1768,24.75
1769,25.25
1770,25.5
1771,24.5
1772,25.0
1773,24.75
1774,25.0
1775,24.75
1776,24.75
1777,25.0
1778,25.25
1779,24.75
1780,25.5
1781,24.75
1782,25.0
1783,24.5
1784,24.5
1785,25.25
1786,25.25
1787,24.75
1788,25.0
1789,24.75
1790,24.75
1791,25.25
1792,25.0
1793,25.25
1794,24.75
1795,25.0
1796,24.75
1797,25.25
1798,25.25
1799,24.75
1800,25.25
1801,25.25
1802,25.25
1803,24.5
1804,24.75
1805,25.25
1806,25.0
1807,24.75
1808,24.25
1809,25.25
1810,25.25
1811,25.25
1812,24.75
1813,25.0
1814,24.75
1815,25.25
1816,25.25
1817,25.25
1818,25.0
1819,24.75
1820,25.25
1821,25.25
1822,25.5
1823,25.25
1824,24.75
1825,24.5
1826,25.0
1827,24.5
1828,25.0
1829,25.0
1830,25.25
1831,25.0
1832,25.5
1833,24.75
1834,24.75
1835,25.25
1836,25.0
1837,25.0
1838,24.5
1839,25.0
1840,25.25
1841,25.25
1842,24.75
1843,25.5
1844,24.75
1845,25.25
1846,25.0
1847,25.0
1848,25.25
1849,24.75
1850,25.25
1851,25.25
1852,25.0
1853,25.0
1854,25.25
1855,25.25
1856,25.25
1857,25.0
1858,24.25
1859,24.75
1860,25.0
1861,25.25
1862,25.25
1863,25.0
1864,25.0
1865,25.0
1866,25.0
1867,25.25
1868,25.0
1869,24.75
1870,24.75
1871,24.75
1872,24.75
1873,25.25
1874,24.5
1875,24.5
1876,25.0
1877,24.75
1878,25.0
1879,24.75
1880,24.75
1881,24.75
1882,25.25
1883,25.0
1884,25.25
1885,24.5
1886,25.25
1887,25.25
1888,25.25
1889,24.75
1890,25.25
1891,25.0
1892,25.0
1893,25.25
1894,24.75
1895,25.25
1896,24.75
1897,25.25
1898,24.5
1899,24.75
1900,24.75
1901,25.0
1902,24.75
1903,24.75
1904,24.75
1905,25.0
1906,24.75
1907,24.25
1908,25.0
1909,24.75
1910,25.0
1911,24.5
1912,24.75
1913,24.75
1914,25.25
1915,25.25
1916,24.75
1917,24.5
1918,25.0
1919,25.25
1920,25.25
1921,25.25
1922,25.25
1923,25.25
1924,25.25
1925,24.75
1926,24.75
1927,25.25
1928,25.0
1929,25.25
1930,24.75
1931,24.5
1932,25.25
1933,24.75
1934,25.0
1935,24.5
1936,25.0
1937,24.75
1938,24.5
1939,25.0
1940,25.0
1941,25.25
1942,25.0
1943,25.0
1944,25.0
1945,24.75
1946,25.0
1947,25.25
1948,24.75
1949,24.75
1950,25.0
1951,25.0
1952,24.75
1953,24.5
1954,24.75
1955,25.0
1956,24.5
1957,24.75
1958,24.5
1959,25.0
1960,24.5
1961,24.5
1962,25.25
1963,25.0
1964,24.75
1965,25.0
1966,24.75
1967,25.0
1968,25.0
1969,25.0
1970,24.75
1971,24.75
1972,25.0
1973,25.25
1974,24.75
1975,24.75
1976,25.0
1977,24.75
1978,25.0
1979,25.0
1980,25.0
1981,24.25
1982,24.5
1983,25.0
1984,24.75
1985,25.25
1986,25.0
1987,25.25
1988,25.25
1989,25.0
1990,24.5
1991,24.75
1992,25.0
1993,24.5
1994,25.25
1995,25.0
1996,25.0
1997,25.25
1998,25.0
1999,24.5
2000,24.5
2001,24.75
2002,24.5
2003,24.75
2004,24.5
2005,25.0
2006,24.75
2007,25.25
2008,24.5
2009,24.75
2010,25.0
2011,24.25
2012,24.5
2013,24.0
2014,25.25
2015,25.0
2016,24.75
